tweet_id,timestamp,text,likes,retweets
1.30629E+18,2020/9/17 2:34,@kinbakudollren なんか古着だと1000円とかで売ってますねぇ。,0,0
1.30625E+18,2020/9/17 0:12,@kerolfrog 通ってる人はわかるんじゃないかなぁ。,0,0
1.30586E+18,2020/9/15 22:10,@55yuKi29imaimai 高級料理のような香りがしてくるなぁ。,0,0
1.30565E+18,2020/9/15 8:29,@55yuKi29imaimai 大人の味わい方だなぁ。,0,0
1.30564E+18,2020/9/15 7:46,@jojo50266 本気ですね。,0,0
1.30553E+18,2020/9/15 0:15,@BDginjaAPFvhYVG 意味わからんって！,0,0
1.30553E+18,2020/9/15 0:15,@motsudayomotsu ちなみに65ブロックされています！,0,0
1.30552E+18,2020/9/14 23:43,@BDginjaAPFvhYVG そう来るか！？,0,0
1.3055E+18,2020/9/14 22:53,"@menhera3_love あはは🤣それはすごいですね！
こっちはわりとみんな静かですね、たしかに。",0,0
1.3055E+18,2020/9/14 22:49,@a_koko_kokoa ココアさんは、違う！,0,0
1.3055E+18,2020/9/14 22:45,@menhera3_love 芸能人はそっとしておく派です。,0,0
1.3055E+18,2020/9/14 22:27,@hirofromkobe 動機やモティベーションの方向が「モリリもプレミアムだから」だとしたら、なんか宏之さんのことよくわからなくなってきた！,0,0
1.30537E+18,2020/9/14 13:54,@hirofromkobe 一年。。。。,0,0
1.30513E+18,2020/9/13 21:50,@menhera3_love アルバムっていう考え方とジャケ買いっていうのはもうなくなっちゃったですねぇ。,0,0
1.3051E+18,2020/9/13 20:02,@mtkiiiiii16 @SEX_is_JUSTICE_ ソロ活動は、いろんな意味で大変そうですね。,0,0
1.30506E+18,2020/9/13 17:38,@miyutomo214 わかんない！,0,0
1.3048E+18,2020/9/12 23:59,@MJ10285256 ダンバイン→オーラバトラー,0,0
1.3048E+18,2020/9/12 23:52,@satoshi1977h 半ば壊れ気味。,0,0
1.3048E+18,2020/9/12 23:52,@MJ10285256 なつかしい。。。,0,0
1.30468E+18,2020/9/12 16:21,@nurqqon おしい！,0,0
1.30446E+18,2020/9/12 1:45,@SVg4KDsRTlY3LCu 聞くよ！,0,0
1.30438E+18,2020/9/11 20:09,@jack0kuma0 しびれるーー！,0,0
1.30438E+18,2020/9/11 20:09,@gesu_tee それは本当に謎。,0,0
1.30425E+18,2020/9/11 11:56,@Rosette_132132 たぶん同じだと思うなぁ。。,0,0
1.30423E+18,2020/9/11 10:23,@a_koko_kokoa おはよ！,0,0
1.30423E+18,2020/9/11 10:12,@ohana_flower78 いつもの。,0,0
1.30385E+18,2020/9/10 9:27,@distnomori それ無理、これから仕事！,0,0
1.30384E+18,2020/9/10 8:45,@a_koko_kokoa ちんぽ！,0,0
1.30371E+18,2020/9/9 23:54,@ohana_flower78 そうなんか。彼の本は読んだことない。,0,0
1.30367E+18,2020/9/9 21:03,@miyukiroco あれは人を優しい気持ちにするよね。,0,0
1.30356E+18,2020/9/9 14:21,@uraura_hirotan わかるでー,0,0
1.30351E+18,2020/9/9 10:38,@gesu_tee 初心を忘れずに精進しています。,0,0
1.30338E+18,2020/9/9 2:15,@danchi_wife00 まーそうです。。ドキドキします。,0,0
1.30338E+18,2020/9/9 2:10,@gesu_tee スワッピング,0,0
1.30335E+18,2020/9/9 0:20,@kilitanth なんですかねぇ。だいぶむかしの記憶してなので。,0,0
1.30335E+18,2020/9/9 0:18,@kilitanth なんかのブログなんですよねぇ。たぶん。,0,0
1.30335E+18,2020/9/9 0:12,"@kilitanth どっかで見たやつ思い出した言葉なんですけど、どこで見たのかすっかり忘れました。
ぼんやり覚えているだけで。。",0,0
1.30335E+18,2020/9/8 23:56,@GAZZA084 あぶないひとたちだぁー。,0,0
1.30335E+18,2020/9/8 23:51,@danchi_wife00 それな。,0,0
1.30334E+18,2020/9/8 23:31,@T_I_10010330 明らかに若い時より少ないよ。,0,0
1.30334E+18,2020/9/8 23:30,@T_I_10010330 ですわな！,0,0
1.30334E+18,2020/9/8 23:29,@a_koko_kokoa やっぱり？,0,0
1.30332E+18,2020/9/8 22:11,@55yuKi29imaimai 川はダメ！,0,0
1.30328E+18,2020/9/8 19:47,@3tosakasan なんか地震とかで落ちてきたら死ぬよね。都会って。,0,0
1.30317E+18,2020/9/8 12:08,@kkst416 こんなもんです。,0,0
1.30303E+18,2020/9/8 2:40,@0604nakami まさか！笑,0,0
1.30301E+18,2020/9/8 1:54,"@danchi_wife00 苦手ではないが平気ではない。
あ、今度怪談話しよーぜ！",0,0
1.30299E+18,2020/9/8 0:39,@danchi_wife00 @togetter_jp やめてー！マジ怖い！マジ怖い！マジ怖い！,0,0
1.30298E+18,2020/9/7 23:21,@MJ10285256 中元は食事！,0,0
1.30298E+18,2020/9/7 23:21,@makki12342 汁を残すのはご法度！それだけは譲れない！,0,0
1.30294E+18,2020/9/7 20:50,@nomulliano お母さんに叱られない程度がきちんとした食事ですかね。,0,0
1.30221E+18,2020/9/5 20:57,@023itadakimasu 大瀧詠一の曲だったと思われ。,0,0
1.30153E+18,2020/9/3 23:19,@a_koko_kokoa そういう感じ！,0,0
1.30152E+18,2020/9/3 23:12,@MJ10285256 まさか！,0,0
1.30152E+18,2020/9/3 23:09,@3tosakasan 盗撮。,0,0
1.30152E+18,2020/9/3 23:09,@kerolfrog 盗撮。,0,0
1.30137E+18,2020/9/3 12:58,@TOKYOyaezakura あかんね。笑,0,0
1.30137E+18,2020/9/3 12:55,@TOKYOyaezakura 誰もしてない！！,0,0
1.30137E+18,2020/9/3 12:45,@hsp_ken_bou みなさん攻めてますね。。。,0,0
1.30137E+18,2020/9/3 12:44,@jack0kuma0 噂によると勝戦国と戦争不参加の国たけがそれできるっぽいっす。ドイツも国旗🇩🇪デザインはあんまりよろしくない雰囲気。ハーケンクロイツは勿論ダメ。当たり前か。笑,0,0
1.3012E+18,2020/9/3 1:46,@kerolfrog やっぱり喰ってるな！,0,0
1.3012E+18,2020/9/3 1:46,@kilitanth やはり、やはり、そうなのか。。,0,0
1.3012E+18,2020/9/3 1:45,@namenamecat それはとても楽しそう！,0,0
1.30117E+18,2020/9/2 23:57,@jack0kuma0 一本入りましたぁー！って感じですかね。さすが寝技。,0,0
1.30117E+18,2020/9/2 23:33,@jack0kuma0 くぁーーー、そういうことかぁぁぁぁー！！,0,0
1.30116E+18,2020/9/2 23:08,@kerolfrog すばらしい！,0,0
1.30116E+18,2020/9/2 23:07,@a_koko_kokoa まあ、こんな感じです。,0,0
1.30115E+18,2020/9/2 22:39,@BDginjaAPFvhYVG えー！冗談ではなくそういうオッサンが本当に出てくるんだ？,0,0
1.30115E+18,2020/9/2 22:35,@BDginjaAPFvhYVG 誰だよそれ！笑,0,0
1.30099E+18,2020/9/2 11:44,@distnomori そんな人もいるかぁ。,0,0
1.30083E+18,2020/9/2 1:16,@kinbakudollren 健康！,0,0
1.30082E+18,2020/9/2 0:20,@a_koko_kokoa 前のツィートをかぶせてきたな。。。,0,0
1.30081E+18,2020/9/2 0:07,@a_koko_kokoa 自分じゃねーよ！笑,0,0
1.30081E+18,2020/9/2 0:06,@aya_chienne やっぱりおる。やっぱりおるんやー。マクスの裏にエロいことしとる人！,0,0
1.30079E+18,2020/9/1 22:50,@MJ10285256 ハゲてないっしょ！,0,0
1.30072E+18,2020/9/1 17:43,@distnomori お！,0,0
1.30047E+18,2020/9/1 1:25,@namenamecat 微妙にわからないですねぇ。どっちなんだろ。,0,0
1.30043E+18,2020/8/31 22:57,@a_koko_kokoa うまくねーだろ！！ハゲ脂だよ！,0,0
1.30042E+18,2020/8/31 22:17,@gesu_tee えらい！,0,0
1.30042E+18,2020/8/31 22:05,@sachiko3happy 一緒に歌ってくれるかな。。,0,0
1.30042E+18,2020/8/31 21:51,@gesu_tee それはダメでしょ！,0,0
1.30038E+18,2020/8/31 19:44,@3tosakasan スクール水着。。。,0,0
1.30028E+18,2020/8/31 12:32,@3tosakasan 海でも行くか！,0,0
1.30007E+18,2020/8/30 23:03,@menhera3_love ここはとある街の高架下の古い飲み屋さんですが、周りが近代的建物ばかりの中で、コントラストがなんかおかしいんですよね。,0,0
1.29999E+18,2020/8/30 17:48,@me_em309314 それは好き！,0,0
1.29999E+18,2020/8/30 17:47,@menhera3_love 神ですね。,0,0
1.29993E+18,2020/8/30 13:25,@me_em309314 あたおか、いただきました。,0,0
1.29968E+18,2020/8/29 21:21,@ameagari_girl 円の接線を利用した関数曲線なんじゃないかな。自然な曲線を描けるやつ。,0,0
1.29966E+18,2020/8/29 19:54,@ameagari_girl べジュ曲線な。,0,0
1.29954E+18,2020/8/29 12:06,@menhera3_love しかも8割ぐらいソロンリーしかいってない。,0,0
1.29932E+18,2020/8/28 21:07,@0sl0VOqJkqRA9jl それ！,0,0
1.29931E+18,2020/8/28 20:29,@kerolfrog 来週月曜に行くわ。,0,0
1.29928E+18,2020/8/28 18:41,"@miyutomo214 四十肩疑惑。
肩と背中。",0,0
1.29926E+18,2020/8/28 17:12,@a_koko_kokoa すーはー,0,0
1.29926E+18,2020/8/28 17:12,@kerolfrog いる。,0,0
1.29926E+18,2020/8/28 17:11,@me_em309314 なんかあるのかも！,0,0
1.29926E+18,2020/8/28 17:11,@miyutomo214 え？,0,0
1.29903E+18,2020/8/28 1:55,@kerolfrog ピンクのけろるがいいかも！,0,0
1.29901E+18,2020/8/28 1:03,"@kinuzuresan なりますねぇ。
あーゆーセックスを目指してます！",0,0
1.29901E+18,2020/8/28 1:01,@BDginjaAPFvhYVG 今年最高のツッコミ！！,0,0
1.29901E+18,2020/8/28 0:47,@kinuzuresan みんな変態の奇才ですよね。,0,0
1.29896E+18,2020/8/27 21:37,@S__Shito けっこう明るくていいよね。彼。,0,0
1.29896E+18,2020/8/27 21:12,@sachiko3happy それはイチャラブセックスとは別ジャンルのスポーツセックスですね！,0,0
1.29896E+18,2020/8/27 21:08,@sachiko3happy だ、だ、ダイエット！！,0,0
1.29895E+18,2020/8/27 21:06,@kahogosuki やっぱ喰ってますな。,0,0
1.29883E+18,2020/8/27 12:43,@tatekawaryu これ楽しみですよね。というか、ジャームッシュどうしちゃったんだろ？って思いますよね。,0,0
1.29876E+18,2020/8/27 8:18,@nomulliano なるほどー,0,0
1.29869E+18,2020/8/27 3:13,@kerolfrog 早く寝なさい！,0,0
1.29868E+18,2020/8/27 3:12,@kerolfrog けろ！,0,0
1.29866E+18,2020/8/27 1:25,@gesu_tee お！わかってきましたね！！,0,0
1.29866E+18,2020/8/27 1:23,@gesu_tee この世の中、うっかりちんぽ入っちゃうわけですよ。うっかり。,0,0
1.29864E+18,2020/8/27 0:32,@h_s_bi まっさらでお願いします。,0,0
1.29864E+18,2020/8/27 0:29,@namenamecat それ！,0,0
1.29864E+18,2020/8/27 0:21,@gesu_tee ソープは女の子とお風呂に入るだけのお店です！！,0,0
1.29864E+18,2020/8/27 0:19,"@sachiko3happy しかも筆記体。
#寝ましょう",0,0
1.29864E+18,2020/8/27 0:08,@gesu_tee 建前上は今も昔もソープは本番なし！パチンコもお金なんか賭けてないことになっておるのと同じ、みたいな。。。,0,0
1.29863E+18,2020/8/26 23:53,@higumaco 天才ですね。,0,0
1.29863E+18,2020/8/26 23:22,@GAZZA53854044 買えるらしい。🤣,0,0
1.29862E+18,2020/8/26 23:12,"@GAZZA53854044 どうしてマジックミラー号限定なんすか？笑
なんとなくは知ってるのですが、好んで見ないし、そもそもAVはマニアックなレーベルしか見ないですねぇ。
ちなみにマジックミラー号が中古車市場に出ているらしいです。",0,0
1.29862E+18,2020/8/26 23:07,"@jack0kuma0 ですよね。パッパラー河合さん、先日八王子の居酒屋で呑んでました。
（どうでもいい。。）",0,0
1.29862E+18,2020/8/26 23:06,@0VAONbWSbU67l4B だろ。,0,0
1.29861E+18,2020/8/26 22:28,@hideandseekme7 体を静止させて、iPhoneのタイムラプスで比較的長い時間で撮影して見てください。うねぇーっとキンタマが動き回っているのがよくわかります。,0,0
1.29859E+18,2020/8/26 20:53,"@petrichooo ペトさん、さすがだね！笑
知ってると思った！",0,0
1.29829E+18,2020/8/26 1:02,@threecalf ってことを彼女も言ってますが、動画撮影するのはどうかと思いました。,0,0
1.29824E+18,2020/8/25 22:03,@SVg4KDsRTlY3LCu 未森？,0,0
1.29824E+18,2020/8/25 22:02,@huyusorayukino めっちゃかっこええよね。でも、爽やかじゃない！！,0,0
1.29824E+18,2020/8/25 21:50,@twhika サンシャインと会社員で韻文で歌ってるので不可！！,0,0
1.29823E+18,2020/8/25 20:59,@menhera3_love バターいっぱい入れたら、めっちゃ美味しくなるのと同じぐらいですね。,0,0
1.29808E+18,2020/8/25 11:00,@SEX_is_JUSTICE_ クラフトおじさんいた。,0,0
1.29808E+18,2020/8/25 11:00,RT @burihiko_t: NHK・Eテレの『ノージーのひらめき工房』に登場するクラフトおじさん、まさにクラフト紙をくしゃくしゃっとして作られているキャラクターなんだけど、彼を見るたびに「このおじさんは何代目かな」と思ってしまう。 https://t.co/SUpE19F9…,0,0
1.29806E+18,2020/8/25 9:31,@SEX_is_JUSTICE_ クラフトおじさん。。。調べてみます。,0,0
1.29803E+18,2020/8/25 7:56,@kahogosuki これかぁ。 https://t.co/vCDecRW5tS,0,0
1.29792E+18,2020/8/25 0:25,@BDginjaAPFvhYVG あ、マジレスだった。。。汗,0,0
1.29792E+18,2020/8/25 0:24,@a_koko_kokoa きゃー変態！,0,0
1.29792E+18,2020/8/25 0:23,"@menhera3_love それですね。
レットブルーみたいな飲み方してたって話しです。",0,0
1.2979E+18,2020/8/24 23:07,@55yuKi29imaimai もうね、それについては本1冊ぐらい書ける気がする。すげーよくわかる。世界の真理ですわ。,0,0
1.2979E+18,2020/8/24 22:54,"@55yuKi29imaimai マゾっこめ！！
めっ！
めっ！",0,0
1.29789E+18,2020/8/24 22:41,@a_koko_kokoa ここあさん、上級者だな。,0,0
1.29789E+18,2020/8/24 22:37,@55yuKi29imaimai してほしい人いるやん！！ここに！！,0,0
1.29778E+18,2020/8/24 15:37,@me_em309314 それな！,0,0
1.29744E+18,2020/8/23 16:29,@tatekawaryu そうだ！禅の坊さんに考えてもらおう！,0,0
1.29742E+18,2020/8/23 15:46,@minnanotaiyo_ それもあるか。。,0,0
1.29719E+18,2020/8/23 0:25,@mana1326_mana 俺なんかそれしかないわ！笑,0,0
1.29719E+18,2020/8/23 0:19,@mana1326_mana 正直わからん。,0,0
1.29719E+18,2020/8/23 0:19,@small_movie どうしましょ。,0,0
1.2971E+18,2020/8/22 18:09,@ohana_flower78 マジか！,0,0
1.29708E+18,2020/8/22 16:48,@MJ10285256 うぉー、それがあったかぁー。,0,0
1.29683E+18,2020/8/22 0:34,@me_em309314 しょっぱいよね。海水で。,0,0
1.29682E+18,2020/8/21 23:42,@sheep0408 横に泳げませんが、縦に泳げます。,0,0
1.29682E+18,2020/8/21 23:33,@tatekawaryu かっこよすぎ！,0,0
1.29681E+18,2020/8/21 23:16,"@gesu_tee めっちゃバカにしてるでしょ！
めっちゃバカにしてるでしょ！
めっちゃバカにしてる！
めっちゃ笑った。",0,0
1.29681E+18,2020/8/21 23:10,@gesu_tee わけですね。,0,0
1.29669E+18,2020/8/21 14:57,@danchi_wife00 無意味度100%のツィートだなぁ。,0,0
1.29669E+18,2020/8/21 14:54,@jack0kuma0 夢多いなぁ！！,0,0
1.29669E+18,2020/8/21 14:54,@mu987769 少なくとも私はそうして育てられました。,0,0
1.29669E+18,2020/8/21 14:53,@jack0kuma0 そういうのありますよー。,0,0
1.29651E+18,2020/8/21 3:20,@mu987769 たぶん、常に何をされても嫌がるというのはどうでしょう？,0,0
1.29651E+18,2020/8/21 3:18,@gesu_tee いや、なんか、まず、アイコンを長澤まさみにするところから、どうでしょうか。,0,0
1.29646E+18,2020/8/20 23:36,"RT @otoufufumental: 誰かに何かを伝えたい時は、簡単でストレートな言葉を選んだ方がいい。

察しろ文化は終わったんだ。",0,0
1.29645E+18,2020/8/20 23:24,@miyutomo214 これ、おもろいな。,0,0
1.29643E+18,2020/8/20 22:07,https://t.co/zr3kEe5PmR,0,0
1.29623E+18,2020/8/20 8:48,@kerolfrog 大丈夫👌,0,0
1.29623E+18,2020/8/20 8:43,@55yuKi29imaimai それ、俺なのか！笑,0,0
1.29622E+18,2020/8/20 7:51,@55yuKi29imaimai 舞ってる、舞ってる！,0,0
1.29608E+18,2020/8/19 22:43,@miyutomo214 する,0,0
1.29607E+18,2020/8/19 21:55,@a_koko_kokoa シンクロニシティ！,0,0
1.29599E+18,2020/8/19 16:41,RT @SEKAI_ALLERGY: ブサイクだからカッコつけるんだろうが。カッコつける事もできずに人の足を引っ張って笑う事しかできねぇゴミ虫が人間みてぇなツラして笑っちゃうよ。ただマンコから飛び出しただけで戸籍も人権も貰えてよかったな、お前。,0,0
1.29595E+18,2020/8/19 14:11,@MJ10285256 ですね！,0,0
1.29593E+18,2020/8/19 12:26,@miyutomo214 Yes,0,0
1.29574E+18,2020/8/19 0:11,@sachiko3happy さすが、金メダリスト・プルチンコ！！,0,0
1.29573E+18,2020/8/18 23:16,@sachiko3happy 最後は回転！！！,0,0
1.29573E+18,2020/8/18 23:12,@me_em309314 おそらく！,0,0
1.29573E+18,2020/8/18 23:12,@sachiko3happy 滑る、しなる、飛ぶ！,0,0
1.29572E+18,2020/8/18 23:01,@sachiko3happy 金メダリスト・プルチンコ。,0,0
1.29572E+18,2020/8/18 22:58,"@sachiko3happy よーし俺も転がすぞー♪
（で、よいですかね。）",0,0
1.29572E+18,2020/8/18 22:55,@sachiko3happy 意味わからん🤣,0,0
1.29572E+18,2020/8/18 22:54,"@kerolfrog その仕事いいな！！俺もやりたくなってきた！
誰にでもできる簡単な仕事なので980円からで。",0,0
1.29572E+18,2020/8/18 22:53,@sachiko3happy たしかに玉は二つある。。,0,0
1.29572E+18,2020/8/18 22:35,@menhera3_love それだ！！,0,0
1.29571E+18,2020/8/18 22:24,@miyutomo214 うーーーーーーーーーーーーー。,0,0
1.29571E+18,2020/8/18 22:00,"@sachiko3happy バレーボールはセッター、
水泳はわからん、
ハンドボールはセンター、
十分できそう。",0,0
1.29551E+18,2020/8/18 8:52,@h_s_bi もうやめなさい！,0,0
1.2955E+18,2020/8/18 8:34,@h_s_bi 操作してないのに勝手に動いちゃう系の話。電気の混線が原因らしい。,0,0
1.29549E+18,2020/8/18 7:21,RT @odJnrCSMepbxAyG: https://t.co/uOz4MtEQM4,0,0
1.29534E+18,2020/8/17 21:36,@miyutomo214 使いましょう！,0,0
1.29523E+18,2020/8/17 14:36,@ExeW7xl0TNg4MgV それなー！,0,0
1.29523E+18,2020/8/17 14:31,@a_koko_kokoa やっぱり弱いかぁー。,0,0
